timestamp,temperature
2015-01-16T16:25:16.000Z,17.3
2015-01-16T16:25:26.000Z,17.3
2015-01-16T16:25:36.000Z,17.3
2015-01-16T16:25:46.000Z,17.3
2015-01-16T16:25:56.000Z,17.3
2015-01-16T16:26:06.000Z,17.3
2015-01-16T16:26:16.000Z,17.3
2015-01-16T16:26:26.000Z,17.3
2015-01-16T16:26:36.000Z,17.3
2015-01-16T16:26:46.000Z,17.3
2015-01-16T16:26:57.000Z,17.3
2015-01-16T16:27:07.000Z,17.4
2015-01-16T16:27:17.000Z,17.4
2015-01-16T16:27:27.000Z,17.4
2015-01-16T16:27:37.000Z,17.4
2015-01-16T16:27:47.000Z,17.4
2015-01-16T16:27:57.000Z,17.4
2015-01-16T16:28:08.000Z,17.3
2015-01-16T16:28:18.000Z,17.4
2015-01-16T16:28:28.000Z,17.4
2015-01-16T16:28:38.000Z,17.4
2015-01-16T16:28:48.000Z,17.4
2015-01-16T16:28:58.000Z,17.4
2015-01-16T16:29:08.000Z,17.4
2015-01-16T16:29:18.000Z,17.4
2015-01-16T16:29:28.000Z,17.4
2015-01-16T16:29:38.000Z,17.4
2015-01-16T16:29:49.000Z,17.4
2015-01-16T16:29:59.000Z,17.4
2015-01-16T16:30:09.000Z,17.4
2015-01-16T16:30:19.000Z,17.4
2015-01-16T16:30:29.000Z,17.4
2015-01-16T16:30:39.000Z,17.4
2015-01-16T16:30:49.000Z,17.4
2015-01-16T16:31:00.000Z,17.4
2015-01-16T16:31:10.000Z,17.4
2015-01-16T16:31:20.000Z,17.4
2015-01-16T16:31:30.000Z,17.4
2015-01-16T16:31:40.000Z,17.4
2015-01-16T16:31:50.000Z,17.4
2015-01-16T16:32:00.000Z,17.4
2015-01-16T16:32:10.000Z,17.4
2015-01-16T16:32:20.000Z,17.4
2015-01-16T16:32:30.000Z,17.4
2015-01-16T16:32:41.000Z,17.4
2015-01-16T16:32:51.000Z,17.4
2015-01-16T16:33:01.000Z,17.4
2015-01-16T16:33:11.000Z,17.4
2015-01-16T16:33:21.000Z,17.4
2015-01-16T16:33:31.000Z,17.4
2015-01-16T16:33:41.000Z,17.4
2015-01-16T16:33:52.000Z,17.4
2015-01-16T16:34:02.000Z,17.4
2015-01-16T16:34:12.000Z,17.4
2015-01-16T16:34:22.000Z,17.4
2015-01-16T16:34:32.000Z,17.4
2015-01-16T16:34:42.000Z,17.4
2015-01-16T16:34:52.000Z,17.4
2015-01-16T16:35:02.000Z,17.5
2015-01-16T16:35:13.000Z,17.5
2015-01-16T16:35:23.000Z,17.5
2015-01-16T16:35:33.000Z,17.5
2015-01-16T16:35:43.000Z,17.5
2015-01-16T16:35:53.000Z,17.5
2015-01-16T16:36:03.000Z,17.5
2015-01-16T16:36:13.000Z,17.5
2015-01-16T16:36:23.000Z,17.5
2015-01-16T16:36:34.000Z,17.5
2015-01-16T16:36:44.000Z,17.5
2015-01-16T16:36:54.000Z,17.5
2015-01-16T16:37:04.000Z,17.5
2015-01-16T16:37:14.000Z,17.5
2015-01-16T16:37:24.000Z,17.5
2015-01-16T16:37:34.000Z,17.5
2015-01-16T16:37:44.000Z,17.5
2015-01-16T16:37:55.000Z,17.5
2015-01-16T16:38:05.000Z,17.5
2015-01-16T16:38:15.000Z,17.5
2015-01-16T16:38:25.000Z,17.5
2015-01-16T16:38:35.000Z,17.5
2015-01-16T16:38:45.000Z,17.5
2015-01-16T16:38:55.000Z,17.5
2015-01-16T16:39:05.000Z,17.6
2015-01-16T16:39:15.000Z,17.5
2015-01-16T16:39:26.000Z,17.6
2015-01-16T16:39:36.000Z,17.6
2015-01-16T16:39:46.000Z,17.6
2015-01-16T16:39:56.000Z,17.6
2015-01-16T16:40:06.000Z,17.6
2015-01-16T16:40:16.000Z,17.6
2015-01-16T16:40:36.000Z,17.6
2015-01-16T16:40:46.000Z,17.6
2015-01-16T16:40:56.000Z,17.6
2015-01-16T16:41:06.000Z,17.6
2015-01-16T16:41:16.000Z,17.6
2015-01-16T16:41:27.000Z,17.5
2015-01-16T16:41:37.000Z,17.6
2015-01-16T16:41:47.000Z,17.5
2015-01-16T16:41:57.000Z,17.6
2015-01-16T16:42:07.000Z,17.5
2015-01-16T16:42:17.000Z,17.5
2015-01-16T16:42:27.000Z,17.5
2015-01-16T16:42:38.000Z,17.5
2015-01-16T16:42:48.000Z,17.5
2015-01-16T16:42:58.000Z,17.5
2015-01-16T16:43:08.000Z,17.5
2015-01-16T16:43:18.000Z,17.5
2015-01-16T16:43:28.000Z,17.5
2015-01-16T16:43:38.000Z,17.6
2015-01-16T16:43:48.000Z,17.6
2015-01-16T16:43:58.000Z,17.6
2015-01-16T16:44:08.000Z,17.6
2015-01-16T16:44:18.000Z,17.6
2015-01-16T16:44:28.000Z,17.5
2015-01-16T16:44:39.000Z,17.5
2015-01-16T16:44:49.000Z,17.5
2015-01-16T16:44:59.000Z,17.6
2015-01-16T16:45:09.000Z,17.5
2015-01-16T16:45:19.000Z,17.6
2015-01-16T16:45:29.000Z,17.5
2015-01-16T16:45:39.000Z,17.6
2015-01-16T16:45:49.000Z,17.6
2015-01-16T16:45:59.000Z,17.6
2015-01-16T16:46:10.000Z,17.6
2015-01-16T16:46:20.000Z,17.6
2015-01-16T16:46:30.000Z,17.6
2015-01-16T16:46:40.000Z,17.6
2015-01-16T16:46:50.000Z,17.6
2015-01-16T16:47:00.000Z,17.6
2015-01-16T16:47:10.000Z,17.6
2015-01-16T16:47:21.000Z,17.6
2015-01-16T16:47:31.000Z,17.6
2015-01-16T16:47:41.000Z,17.6
2015-01-16T16:47:51.000Z,17.6
2015-01-16T16:48:01.000Z,17.6
2015-01-16T16:48:11.000Z,17.6
2015-01-16T16:48:21.000Z,17.6
2015-01-16T16:48:31.000Z,17.6
2015-01-16T16:48:41.000Z,17.6
2015-01-16T16:48:52.000Z,17.6
2015-01-16T16:49:02.000Z,17.6
2015-01-16T16:49:12.000Z,17.7
2015-01-16T16:49:22.000Z,17.6
2015-01-16T16:49:32.000Z,17.7
2015-01-16T16:49:42.000Z,17.6
2015-01-16T16:49:52.000Z,17.6
2015-01-16T16:50:02.000Z,17.6
2015-01-16T16:50:12.000Z,17.7
2015-01-16T16:50:22.000Z,17.6
2015-01-16T16:50:32.000Z,17.7
2015-01-16T16:50:43.000Z,17.7
2015-01-16T16:50:53.000Z,17.7
2015-01-16T16:51:03.000Z,17.7
2015-01-16T16:51:13.000Z,17.7
2015-01-16T16:51:23.000Z,17.7
2015-01-16T16:51:33.000Z,17.7
2015-01-16T16:51:43.000Z,17.7
2015-01-16T16:51:53.000Z,17.7
2015-01-16T16:52:03.000Z,17.7
2015-01-16T16:52:14.000Z,17.7
2015-01-16T16:52:24.000Z,17.7
2015-01-16T16:52:34.000Z,17.7
2015-01-16T16:52:44.000Z,17.8
2015-01-16T16:52:54.000Z,17.7
2015-01-16T16:53:04.000Z,17.7
2015-01-16T16:53:14.000Z,17.7
2015-01-16T16:53:24.000Z,17.8
2015-01-16T16:53:34.000Z,17.8
2015-01-16T16:53:44.000Z,17.8
2015-01-16T16:53:55.000Z,17.8
2015-01-16T16:54:05.000Z,17.8
2015-01-16T16:54:15.000Z,17.8
2015-01-16T16:54:25.000Z,17.8
2015-01-16T16:54:35.000Z,17.8
2015-01-16T16:54:45.000Z,17.8
2015-01-16T16:54:55.000Z,17.8
2015-01-16T16:55:05.000Z,17.8
2015-01-16T16:55:15.000Z,17.8
2015-01-16T16:55:25.000Z,17.8
2015-01-16T16:55:36.000Z,17.8
2015-01-16T16:55:46.000Z,17.8
2015-01-16T16:55:56.000Z,17.8
2015-01-16T16:56:06.000Z,17.8
2015-01-16T16:56:16.000Z,17.9
2015-01-16T16:56:26.000Z,17.9
2015-01-16T16:56:36.000Z,17.9
2015-01-16T16:56:46.000Z,17.9
2015-01-16T16:56:56.000Z,17.9
2015-01-16T16:57:07.000Z,17.9
2015-01-16T16:57:17.000Z,18
2015-01-16T16:57:27.000Z,17.9
2015-01-16T16:57:37.000Z,17.9
2015-01-16T16:57:47.000Z,18
2015-01-16T16:57:57.000Z,17.9
2015-01-16T16:58:07.000Z,17.9
2015-01-16T16:58:17.000Z,17.9
2015-01-16T16:58:27.000Z,18
2015-01-16T16:58:37.000Z,18
2015-01-16T16:58:48.000Z,18
2015-01-16T16:58:58.000Z,18
2015-01-16T16:59:08.000Z,18
2015-01-16T16:59:18.000Z,18
2015-01-16T16:59:28.000Z,18
2015-01-16T16:59:38.000Z,18
2015-01-16T16:59:48.000Z,18
2015-01-16T16:59:58.000Z,18
2015-01-16T17:00:08.000Z,18
2015-01-16T17:00:18.000Z,18
2015-01-16T17:00:29.000Z,18.1
2015-01-16T17:00:39.000Z,18.1
2015-01-16T17:01:19.000Z,18.1
2015-01-16T17:01:29.000Z,18.1
2015-01-16T17:01:39.000Z,18.1
2015-01-16T17:01:49.000Z,18.1
2015-01-16T17:01:59.000Z,18.1
2015-01-16T17:02:10.000Z,18.1
2015-01-16T17:02:20.000Z,18.1
2015-01-16T17:02:30.000Z,18.1
2015-01-16T17:02:40.000Z,18.1
2015-01-16T17:02:50.000Z,18.1
2015-01-16T17:03:00.000Z,18.2
2015-01-16T17:03:10.000Z,18.2
2015-01-16T17:03:20.000Z,18.2
2015-01-16T17:03:31.000Z,18.2
2015-01-16T17:03:41.000Z,18.2
2015-01-16T17:03:51.000Z,18.2
2015-01-16T17:04:01.000Z,18.2
2015-01-16T17:04:11.000Z,18.2
2015-01-16T17:04:21.000Z,18.2
2015-01-16T17:04:31.000Z,18.2
2015-01-16T17:04:41.000Z,18.2
2015-01-16T17:04:51.000Z,18.2
2015-01-16T17:05:01.000Z,18.2
2015-01-16T17:05:12.000Z,18.2
2015-01-16T17:05:22.000Z,18.2
2015-01-16T17:05:32.000Z,18.2
2015-01-16T17:05:42.000Z,18.2
2015-01-16T17:05:52.000Z,18.2
2015-01-16T17:06:02.000Z,18.3
2015-01-16T17:06:13.000Z,18.3
2015-01-16T17:06:23.000Z,18.2
2015-01-16T17:06:33.000Z,18.3
2015-01-16T17:06:43.000Z,18.2
2015-01-16T17:06:53.000Z,18.3
2015-01-16T17:07:03.000Z,18.3
2015-01-16T17:07:13.000Z,18.2
2015-01-16T17:07:23.000Z,18.3
2015-01-16T17:07:33.000Z,18.3
2015-01-16T17:07:43.000Z,18.3
2015-01-16T17:07:53.000Z,18.3
2015-01-16T17:08:03.000Z,18.3
2015-01-16T17:08:14.000Z,18.3
2015-01-16T17:08:24.000Z,18.3
2015-01-16T17:08:34.000Z,18.3
2015-01-16T17:08:44.000Z,18.3
2015-01-16T17:08:54.000Z,18.3
2015-01-16T17:09:04.000Z,18.3
2015-01-16T17:09:14.000Z,18.3
2015-01-16T17:09:24.000Z,18.3
2015-01-16T17:09:34.000Z,18.3
2015-01-16T17:09:45.000Z,18.3
2015-01-16T17:09:55.000Z,18.3
2015-01-16T17:10:05.000Z,18.3
2015-01-16T17:10:15.000Z,18.3
2015-01-16T17:10:25.000Z,18.3
2015-01-16T17:10:35.000Z,18.3
2015-01-16T17:10:45.000Z,18.3
2015-01-16T17:10:55.000Z,18.3
2015-01-16T17:11:06.000Z,18.3
2015-01-16T17:11:16.000Z,18.3
2015-01-16T17:11:26.000Z,18.3
2015-01-16T17:11:36.000Z,18.3
2015-01-16T17:11:46.000Z,18.3
2015-01-16T17:11:56.000Z,18.3
2015-01-16T17:12:06.000Z,18.3
2015-01-16T17:12:16.000Z,18.3
2015-01-16T17:12:26.000Z,18.3
2015-01-16T17:12:36.000Z,18.3
2015-01-16T17:12:47.000Z,18.3
2015-01-16T17:12:57.000Z,18.3
2015-01-16T17:13:07.000Z,18.2
2015-01-16T17:13:17.000Z,18.2
2015-01-16T17:13:27.000Z,18.3
2015-01-16T17:13:37.000Z,18.2
2015-01-16T17:13:47.000Z,18.3
2015-01-16T17:13:57.000Z,18.2
2015-01-16T17:14:07.000Z,18.2
2015-01-16T17:14:18.000Z,18.2
2015-01-16T17:14:28.000Z,18.2
2015-01-16T17:14:38.000Z,18.2
2015-01-16T17:14:48.000Z,18.2
2015-01-16T17:14:58.000Z,18.2
2015-01-16T17:15:08.000Z,18.2
2015-01-16T17:15:18.000Z,18.2
2015-01-16T17:15:28.000Z,18.2
2015-01-16T17:15:38.000Z,18.2
2015-01-16T17:15:48.000Z,18.2
2015-01-16T17:15:59.000Z,18.2
2015-01-16T17:16:09.000Z,18.2
2015-01-16T17:16:19.000Z,18.2
2015-01-16T17:16:29.000Z,18.2
2015-01-16T17:16:39.000Z,18.2
2015-01-16T17:16:49.000Z,18.2
2015-01-16T17:16:59.000Z,18.2
2015-01-16T17:17:09.000Z,18.2
2015-01-16T17:17:19.000Z,18.2
2015-01-16T17:17:29.000Z,18.2
2015-01-16T17:17:39.000Z,18.2
2015-01-16T17:17:49.000Z,18.2
2015-01-16T17:18:00.000Z,18.2
2015-01-16T17:18:10.000Z,18.2
2015-01-16T17:18:20.000Z,18.2
2015-01-16T17:18:30.000Z,18.2
2015-01-16T17:18:40.000Z,18.2
2015-01-16T17:18:50.000Z,18.2
2015-01-16T17:19:00.000Z,18.2
2015-01-16T17:19:10.000Z,18.2
2015-01-16T17:19:20.000Z,18.2
2015-01-16T17:19:31.000Z,18.2
2015-01-16T17:19:41.000Z,18.2
2015-01-16T17:19:51.000Z,18.2
2015-01-16T17:20:01.000Z,18.2
2015-01-16T17:20:11.000Z,18.2
2015-01-16T17:20:21.000Z,18.2
2015-01-16T17:20:31.000Z,18.2
2015-01-16T17:20:42.000Z,18.2
2015-01-16T17:20:52.000Z,18.2
2015-01-16T17:21:02.000Z,18.2
2015-01-16T17:21:12.000Z,18.3
2015-01-16T17:21:32.000Z,18.3
2015-01-16T17:21:42.000Z,18.3
2015-01-16T17:21:53.000Z,18.3
2015-01-16T17:22:03.000Z,18.3
2015-01-16T17:22:13.000Z,18.3
2015-01-16T17:22:23.000Z,18.3
2015-01-16T17:22:33.000Z,18.3
2015-01-16T17:22:43.000Z,18.3
2015-01-16T17:22:53.000Z,18.3
2015-01-16T17:23:03.000Z,18.3
2015-01-16T17:23:13.000Z,18.3
2015-01-16T17:23:24.000Z,18.3
2015-01-16T17:23:34.000Z,18.3
2015-01-16T17:23:44.000Z,18.4
2015-01-16T17:23:54.000Z,18.4
2015-01-16T17:24:04.000Z,18.4
2015-01-16T17:24:14.000Z,18.4
2015-01-16T17:24:24.000Z,18.4
2015-01-16T17:24:34.000Z,18.4
2015-01-16T17:24:44.000Z,18.4
2015-01-16T17:24:54.000Z,18.4
2015-01-16T17:25:04.000Z,18.4
2015-01-16T17:25:15.000Z,18.5
2015-01-16T17:25:25.000Z,18.4
2015-01-16T17:25:35.000Z,18.5
2015-01-16T17:25:45.000Z,18.5
2015-01-16T17:25:55.000Z,18.5
2015-01-16T17:26:05.000Z,18.5
2015-01-16T17:26:15.000Z,18.5
2015-01-16T17:26:25.000Z,18.5
2015-01-16T17:26:35.000Z,18.5
2015-01-16T17:26:45.000Z,18.6
2015-01-16T17:26:56.000Z,18.5
2015-01-16T17:27:06.000Z,18.5
2015-01-16T17:27:16.000Z,18.5
2015-01-16T17:27:26.000Z,18.6
2015-01-16T17:27:36.000Z,18.6
2015-01-16T17:27:46.000Z,18.6
2015-01-16T17:27:56.000Z,18.6
2015-01-16T17:28:07.000Z,18.6
2015-01-16T17:28:17.000Z,18.6
2015-01-16T17:28:27.000Z,18.6
2015-01-16T17:28:37.000Z,18.6
2015-01-16T17:28:47.000Z,18.6
2015-01-16T17:28:57.000Z,18.6
2015-01-16T17:29:07.000Z,18.6
2015-01-16T17:29:17.000Z,18.7
2015-01-16T17:29:28.000Z,18.7
2015-01-16T17:29:38.000Z,18.7
2015-01-16T17:29:48.000Z,18.7
2015-01-16T17:29:58.000Z,18.7
2015-01-16T17:30:08.000Z,18.7
2015-01-16T17:30:18.000Z,18.7
2015-01-16T17:30:28.000Z,18.7
2015-01-16T17:30:38.000Z,18.7
2015-01-16T17:30:48.000Z,18.7
2015-01-16T17:30:59.000Z,18.8
2015-01-16T17:31:09.000Z,18.8
2015-01-16T17:31:19.000Z,18.8
2015-01-16T17:31:29.000Z,18.8
2015-01-16T17:31:39.000Z,18.8
2015-01-16T17:31:49.000Z,18.8
2015-01-16T17:31:59.000Z,18.8
2015-01-16T17:32:09.000Z,18.9
2015-01-16T17:32:19.000Z,18.9
2015-01-16T17:32:29.000Z,18.9
2015-01-16T17:32:39.000Z,18.9
2015-01-16T17:32:50.000Z,18.9
2015-01-16T17:33:00.000Z,18.9
2015-01-16T17:33:10.000Z,18.9
2015-01-16T17:33:20.000Z,18.9
2015-01-16T17:33:30.000Z,18.9
2015-01-16T17:33:40.000Z,18.9
2015-01-16T17:33:50.000Z,18.9
2015-01-16T17:34:00.000Z,18.9
2015-01-16T17:34:10.000Z,19
2015-01-16T17:34:21.000Z,19
2015-01-16T17:34:31.000Z,19
2015-01-16T17:34:41.000Z,19
2015-01-16T17:34:51.000Z,19
2015-01-16T17:35:01.000Z,19
2015-01-16T17:35:11.000Z,19
2015-01-16T17:35:21.000Z,19
2015-01-16T17:35:31.000Z,19.1
2015-01-16T17:35:41.000Z,19.1
2015-01-16T17:35:51.000Z,19
2015-01-16T17:36:02.000Z,19.1
2015-01-16T17:36:12.000Z,19.1
2015-01-16T17:36:22.000Z,19.1
2015-01-16T17:36:32.000Z,19.1
2015-01-16T17:36:42.000Z,19.2
2015-01-16T17:36:52.000Z,19.2
2015-01-16T17:37:02.000Z,19.2
2015-01-16T17:37:12.000Z,19.1
2015-01-16T17:37:22.000Z,19.2
2015-01-16T17:37:32.000Z,19.2
2015-01-16T17:37:42.000Z,19.2
2015-01-16T17:37:53.000Z,19.1
2015-01-16T17:38:03.000Z,19.2
2015-01-16T17:38:13.000Z,19.2
2015-01-16T17:38:23.000Z,19.2
2015-01-16T17:38:33.000Z,19.2
2015-01-16T17:38:43.000Z,19.2
2015-01-16T17:38:53.000Z,19.3
2015-01-16T17:39:03.000Z,19.2
2015-01-16T17:39:13.000Z,19.2
2015-01-16T17:39:23.000Z,19.2
2015-01-16T17:39:33.000Z,19.2
2015-01-16T17:39:43.000Z,19.2
2015-01-16T17:39:54.000Z,19.3
2015-01-16T17:40:04.000Z,19.3
2015-01-16T17:40:14.000Z,19.3
2015-01-16T17:40:24.000Z,19.3
2015-01-16T17:40:34.000Z,19.3
2015-01-16T17:40:44.000Z,19.3
2015-01-16T17:40:54.000Z,19.3
2015-01-16T17:41:04.000Z,19.3
2015-01-16T17:41:14.000Z,19.3
2015-01-16T17:41:25.000Z,19.3
2015-01-16T17:41:35.000Z,19.4
2015-01-16T17:41:45.000Z,19.4
2015-01-16T17:41:55.000Z,19.4
2015-01-16T17:42:15.000Z,19.4
2015-01-16T17:42:25.000Z,19.4
2015-01-16T17:42:35.000Z,19.4
2015-01-16T17:42:45.000Z,19.4
2015-01-16T17:42:55.000Z,19.4
2015-01-16T17:43:05.000Z,19.4
2015-01-16T17:43:16.000Z,19.4
2015-01-16T17:43:26.000Z,19.4
2015-01-16T17:43:36.000Z,19.4
2015-01-16T17:43:46.000Z,19.5
2015-01-16T17:43:56.000Z,19.5
2015-01-16T17:44:06.000Z,19.5
2015-01-16T17:44:17.000Z,19.5
2015-01-16T17:44:27.000Z,19.5
2015-01-16T17:44:37.000Z,19.5
2015-01-16T17:44:47.000Z,19.5
2015-01-16T17:44:57.000Z,19.5
2015-01-16T17:45:07.000Z,19.5
2015-01-16T17:45:17.000Z,19.5
2015-01-16T17:45:27.000Z,19.5
2015-01-16T17:45:38.000Z,19.5
2015-01-16T17:45:48.000Z,19.5
2015-01-16T17:45:58.000Z,19.5
2015-01-16T17:46:08.000Z,19.5
2015-01-16T17:46:18.000Z,19.5
2015-01-16T17:46:28.000Z,19.6
2015-01-16T17:46:38.000Z,19.6
2015-01-16T17:46:48.000Z,19.6
2015-01-16T17:46:58.000Z,19.6
2015-01-16T17:47:09.000Z,19.6
2015-01-16T17:47:19.000Z,19.6
2015-01-16T17:47:29.000Z,19.6
2015-01-16T17:47:39.000Z,19.6
2015-01-16T17:47:49.000Z,19.6
2015-01-16T17:47:59.000Z,19.6
2015-01-16T17:48:09.000Z,19.6
2015-01-16T17:48:20.000Z,19.6
2015-01-16T17:48:30.000Z,19.7
2015-01-16T17:48:40.000Z,19.7
2015-01-16T17:48:50.000Z,19.7
2015-01-16T17:49:00.000Z,19.7
2015-01-16T17:49:10.000Z,19.7
2015-01-16T17:49:20.000Z,19.7
2015-01-16T17:49:30.000Z,19.7
2015-01-16T17:49:41.000Z,19.7
2015-01-16T17:49:51.000Z,19.7
2015-01-16T17:50:01.000Z,19.7
2015-01-16T17:50:11.000Z,19.8
2015-01-16T17:50:21.000Z,19.8
2015-01-16T17:50:31.000Z,19.7
2015-01-16T17:50:41.000Z,19.8
2015-01-16T17:50:51.000Z,19.8
2015-01-16T17:51:02.000Z,19.8
2015-01-16T17:51:12.000Z,19.8
2015-01-16T17:51:22.000Z,19.8
2015-01-16T17:51:32.000Z,19.8
2015-01-16T17:51:42.000Z,19.8
2015-01-16T17:51:52.000Z,19.8
2015-01-16T17:52:02.000Z,19.8
2015-01-16T17:52:12.000Z,19.9
2015-01-16T17:52:22.000Z,19.9
2015-01-16T17:52:33.000Z,19.8
2015-01-16T17:52:43.000Z,19.8
2015-01-16T17:52:53.000Z,19.9
2015-01-16T17:53:03.000Z,19.9
2015-01-16T17:53:13.000Z,19.9
2015-01-16T17:53:23.000Z,19.9
2015-01-16T17:53:33.000Z,19.9
2015-01-16T17:53:44.000Z,19.9
2015-01-16T17:53:54.000Z,19.9
2015-01-16T17:54:04.000Z,19.9
2015-01-16T17:54:14.000Z,20
2015-01-16T17:54:24.000Z,19.9
2015-01-16T17:54:34.000Z,20
2015-01-16T17:54:44.000Z,20
2015-01-16T17:54:54.000Z,20
2015-01-16T17:55:04.000Z,20
2015-01-16T17:55:14.000Z,20
2015-01-16T17:55:24.000Z,20
2015-01-16T17:55:35.000Z,20
2015-01-16T17:55:45.000Z,20
2015-01-16T17:55:55.000Z,20
2015-01-16T17:56:05.000Z,20
2015-01-16T17:56:15.000Z,20
2015-01-16T17:56:25.000Z,20
2015-01-16T17:56:35.000Z,20.1
2015-01-16T17:56:45.000Z,20.1
2015-01-16T17:56:56.000Z,20
2015-01-16T17:57:06.000Z,20
2015-01-16T17:57:16.000Z,20
2015-01-16T17:57:26.000Z,20
2015-01-16T17:57:36.000Z,20.1
2015-01-16T17:57:46.000Z,20
2015-01-16T17:57:56.000Z,20.1
2015-01-16T17:58:06.000Z,20.1
2015-01-16T17:58:16.000Z,20.1
2015-01-16T17:58:27.000Z,20.1
2015-01-16T17:58:37.000Z,20
2015-01-16T17:58:47.000Z,20.1
2015-01-16T17:58:57.000Z,20
2015-01-16T17:59:07.000Z,20
2015-01-16T17:59:17.000Z,20
2015-01-16T17:59:27.000Z,20
2015-01-16T17:59:37.000Z,20
2015-01-16T17:59:47.000Z,20
2015-01-16T17:59:57.000Z,20
2015-01-16T18:00:08.000Z,20.1
2015-01-16T18:00:18.000Z,20
2015-01-16T18:00:28.000Z,20
2015-01-16T18:00:38.000Z,20
2015-01-16T18:00:48.000Z,20
2015-01-16T18:00:58.000Z,20
2015-01-16T18:01:08.000Z,20
2015-01-16T18:01:18.000Z,20
2015-01-16T18:01:28.000Z,20
2015-01-16T18:01:38.000Z,20
2015-01-16T18:01:49.000Z,20
2015-01-16T18:01:59.000Z,20
2015-01-16T18:02:09.000Z,20
2015-01-16T18:02:19.000Z,20
2015-01-16T18:02:29.000Z,20
2015-01-16T18:02:39.000Z,20
2015-01-16T18:02:49.000Z,20
2015-01-16T18:02:59.000Z,20
2015-01-16T18:03:10.000Z,20
2015-01-16T18:03:20.000Z,20
2015-01-16T18:03:30.000Z,20
2015-01-16T18:03:40.000Z,20
2015-01-16T18:03:50.000Z,20
2015-01-16T18:04:00.000Z,20
2015-01-16T18:04:10.000Z,20
2015-01-16T18:04:20.000Z,20
2015-01-16T18:04:30.000Z,20
2015-01-16T18:04:40.000Z,20
2015-01-16T18:04:51.000Z,20
2015-01-16T18:05:01.000Z,20
2015-01-16T18:05:11.000Z,20
2015-01-16T18:05:21.000Z,20
2015-01-16T18:05:31.000Z,20
2015-01-16T18:05:41.000Z,20
2015-01-16T18:05:51.000Z,20
2015-01-16T18:06:01.000Z,20
2015-01-16T18:06:11.000Z,20
2015-01-16T18:06:22.000Z,20.1
2015-01-16T18:06:32.000Z,20.1
2015-01-16T18:06:42.000Z,20
2015-01-16T18:06:52.000Z,20.1
2015-01-16T18:07:02.000Z,20.1
2015-01-16T18:07:12.000Z,20.1
2015-01-16T18:07:22.000Z,20.1
2015-01-16T18:07:32.000Z,20.1
2015-01-16T18:07:43.000Z,20.1
2015-01-16T18:07:53.000Z,20.1
2015-01-16T18:08:03.000Z,20.1
2015-01-16T18:08:13.000Z,20.1
2015-01-16T18:08:23.000Z,20.1
2015-01-16T18:08:33.000Z,20.1
2015-01-16T18:08:43.000Z,20.1
2015-01-16T18:08:53.000Z,20.1
2015-01-16T18:09:03.000Z,20.1
2015-01-16T18:09:14.000Z,20.2
2015-01-16T18:09:24.000Z,20.2
2015-01-16T18:09:34.000Z,20.2
2015-01-16T18:09:44.000Z,20.2
2015-01-16T18:09:54.000Z,20.2
2015-01-16T18:10:04.000Z,20.2
2015-01-16T18:10:14.000Z,20.2
2015-01-16T18:10:24.000Z,20.2
2015-01-16T18:10:34.000Z,20.2
2015-01-16T18:10:44.000Z,20.2
2015-01-16T18:10:54.000Z,20.2
2015-01-16T18:11:04.000Z,20.2
2015-01-16T18:11:15.000Z,20.2
2015-01-16T18:11:25.000Z,20.2
2015-01-16T18:11:35.000Z,20.2
2015-01-16T18:11:45.000Z,20.2
2015-01-16T18:11:55.000Z,20.2
2015-01-16T18:12:05.000Z,20.3
2015-01-16T18:12:15.000Z,20.2
2015-01-16T18:12:25.000Z,20.3
2015-01-16T18:12:35.000Z,20.3
2015-01-16T18:12:45.000Z,20.3
2015-01-16T18:12:55.000Z,20.3
2015-01-16T18:13:06.000Z,20.3
2015-01-16T18:13:16.000Z,20.3
2015-01-16T18:13:26.000Z,20.3
2015-01-16T18:13:36.000Z,20.3
2015-01-16T18:13:46.000Z,20.3
2015-01-16T18:13:56.000Z,20.3
2015-01-16T18:14:06.000Z,20.3
2015-01-16T18:14:16.000Z,20.3
2015-01-16T18:14:26.000Z,20.3
2015-01-16T18:14:37.000Z,20.3
2015-01-16T18:14:47.000Z,20.3
2015-01-16T18:14:57.000Z,20.3
2015-01-16T18:15:07.000Z,20.3
2015-01-16T18:15:17.000Z,20.4
2015-01-16T18:15:27.000Z,20.3
2015-01-16T18:15:37.000Z,20.3
2015-01-16T18:15:48.000Z,20.3
2015-01-16T18:15:58.000Z,20.4
2015-01-16T18:16:08.000Z,20.4
2015-01-16T18:16:18.000Z,20.4
2015-01-16T18:16:28.000Z,20.4
2015-01-16T18:16:38.000Z,20.4
2015-01-16T18:16:48.000Z,20.4
2015-01-16T18:16:58.000Z,20.4
2015-01-16T18:17:08.000Z,20.4
2015-01-16T18:17:18.000Z,20.4
2015-01-16T18:17:29.000Z,20.4
2015-01-16T18:17:39.000Z,20.4
2015-01-16T18:17:49.000Z,20.4
2015-01-16T18:17:59.000Z,20.4
2015-01-16T18:18:09.000Z,20.4
2015-01-16T18:18:19.000Z,20.4
2015-01-16T18:18:29.000Z,20.4
2015-01-16T18:18:39.000Z,20.4
2015-01-16T18:18:49.000Z,20.4
2015-01-16T18:19:00.000Z,20.4
2015-01-16T18:19:10.000Z,20.4
2015-01-16T18:19:20.000Z,20.4
2015-01-16T18:19:30.000Z,20.4
2015-01-16T18:19:40.000Z,20.4
